stop_I;lat;lon;name
1373;48.199223;-1.627788;Chopinais
1374;48.105043;-1.872646;Chêne Vert
1375;48.103336;-1.869545;Saint-Melaine
1376;48.103469;-1.869393;Saint-Melaine
1377;47.978438;-1.713688;Point du Jour
1378;47.978606;-1.712988;Point du Jour
1379;47.975433;-1.717111;Orée du Bois
1380;47.975507;-1.717175;Orée du Bois
1381;47.978117;-1.72041;Laillé Eglise
1382;47.977983;-1.719683;Laillé Eglise
1383;47.97919;-1.724314;Châtaigneraie
1384;47.979287;-1.724331;Châtaigneraie
1385;47.980092;-1.730909;Gingouillère
1395;48.121295;-1.710943;J.F. Kennedy
1396;48.121197;-1.703882;Villejean-Université
1397;48.121535;-1.69335;Pontchaillou
1398;48.11805;-1.687529;Anatole France
1399;48.114455;-1.680484;Sainte-Anne
1400;48.109667;-1.679224;République
1401;48.105473;-1.677107;Charles de Gaulle
1402;48.103779;-1.672252;Gares
1403;48.097566;-1.675508;Jacques Cartier
1404;48.093565;-1.674477;Clemenceau
1405;48.087577;-1.674859;Henri Fréville
1406;48.086524;-1.667646;Italie
1407;48.086405;-1.660521;Triangle
1408;48.087702;-1.654294;Le Blosne
1409;48.08745;-1.644513;La Poterie
1410;48.121283;-1.703879;Villejean-Université
1411;48.121578;-1.693461;Pontchaillou
1412;48.118119;-1.687454;Anatole France
1413;48.114501;-1.680398;Sainte-Anne
1414;48.109712;-1.679138;République
1415;48.105541;-1.677023;Charles de Gaulle
1416;48.103875;-1.672183;Gares
1417;48.097605;-1.675419;Jacques Cartier
1418;48.093653;-1.674394;Clemenceau
1419;48.087673;-1.674777;Henri Fréville
1420;48.086598;-1.667741;Italie
1421;48.086477;-1.660654;Triangle
1422;48.087765;-1.654439;Le Blosne
1423;48.087531;-1.644633;La Poterie
1429;48.212494;-1.890895;Mettrie Templiers
1430;48.212334;-1.890901;Mettrie Templiers
